Comment ID,Reply to Which Comment,User ID,Username,Nick Name,Comment,Comment Time,Digg Count,Author Digged,Reply Count,Pinned to Top,User Homepage
"=""7526170756268049182""",,"=""7268682825145353258""",eb.flow3,Eb Flow,"END THE IMAGINARY MONETARY SYSTEM TO END REAL LIFE SUFFERING!!!
resource based economy
zeitgeist adendum
venus project
moneyless society","12/07/2025, 14:27:08",0,No,0,No,https://www.tiktok.com/@eb.flow3
"=""7526166582159180557""",,"=""6885754163248415750""",empathy710,eMPathy,got my Bacheorlos in Econ from Purdue… i wish i recorded all the questions my professors had no ability to answer.,"12/07/2025, 14:10:42",0,No,0,No,https://www.tiktok.com/@empathy710
"=""7526140579574072071""",,"=""6902979363279143941""",rayonnndesoleil,Andy,Ceteris paribus 🥀,"12/07/2025, 12:29:22",0,No,0,No,https://www.tiktok.com/@rayonnndesoleil
"=""7526065405023453965""",,"=""6691357997909197829""",randee_tormondsen,randee,PLEASE NO IM IN SO DEEP FINANCIALLY,"12/07/2025, 07:38:02",0,No,0,No,https://www.tiktok.com/@randee_tormondsen
"=""7526053389446513464""",,"=""6868634453797061633""",onakaluu,enioluwa,"Don't care if you're right. But yes, it insists upon itself😂","12/07/2025, 06:51:25",0,No,0,No,https://www.tiktok.com/@onakaluu
"=""7526030687302206221""",,"=""6911600111403418629""",willisaboomer,yungboomer,Socialist cope in the comment section,"12/07/2025, 05:23:19",0,No,0,No,https://www.tiktok.com/@willisaboomer
"=""7525996072659010318""",,"=""7290058464607994923""",mechukeysu,Keysu,Great I will buy that $2000 watch I’ve been wanting,"12/07/2025, 03:08:54",0,No,0,No,https://www.tiktok.com/@mechukeysu
"=""7525986765968409374""",,"=""7462287498366993450""",fqitilvu,irlydu,It insists that people are useless to the economy,"12/07/2025, 02:32:55",0,No,0,No,https://www.tiktok.com/@fqitilvu
"=""7525353261894599455""",,"=""7153930853302436907""",thecosmickeyspodc,cosmickeys,"I have a degree in this and yes, it is a useless degree","10/07/2025, 09:35:09",0,No,0,No,https://www.tiktok.com/@thecosmickeyspodc
"=""7525933839538029342""",,"=""6960827735816307718""",meowhammer401k,meowhammer401k,"Fredrich Hayek said
“The curious task of economics is to demonstrate to men how little they really know about what they imagine they can design.”","11/07/2025, 23:07:34",0,No,0,No,https://www.tiktok.com/@meowhammer401k
"=""7525917701437834014""",,"=""7186986279580845099""",forgottencomrade,forgottencomrade,Economics is bourgeois pseudoscience and economists are just the preachers of the modern day religion which is the worship of capital.,"11/07/2025, 22:04:46",0,No,0,No,https://www.tiktok.com/@forgottencomrade
"=""7525910024809677599""",,"=""7515238036944389166""",tonico.chronico,TONICO CHRONICO, [photo],"11/07/2025, 21:35:14",0,No,0,No,https://www.tiktok.com/@tonico.chronico
"=""7525896958117151502""",,"=""6771222496890815494""",1995sl73amg,1995sl73amg,"Your professor must really suck, because mine gave the truth about our debt based economic system and it’s 100% real","11/07/2025, 20:44:06",0,No,0,No,https://www.tiktok.com/@1995sl73amg
"=""7525884314971325214""",,"=""6783010942822843398""",jenniferjennjuice,Jen N Juice,yeah ur right im just larping to get a better paycheck because i can't rewrite the worlds script and dynamics while being poor,"11/07/2025, 19:55:22",0,No,0,No,https://www.tiktok.com/@jenniferjennjuice
"=""7525868807181910815""",,"=""6907775248956179462""",asmr.zolaa,asmr.zola✨,Damn a lot of non Econ majors here,"11/07/2025, 18:55:00",0,No,0,No,https://www.tiktok.com/@asmr.zolaa
"=""7525843749528945421""",,"=""6876658322503468037""",ianmacee,Ianmci,"Yeah, I feel like it’s not a real major. It’s definitely something attached to a major.","11/07/2025, 17:17:36",0,No,0,No,https://www.tiktok.com/@ianmacee
"=""7525836385481442069""",,"=""6833415896276829186""",i.user000,yangnyeom,it’s all just assumptions 😭,"11/07/2025, 16:48:59",0,No,0,No,https://www.tiktok.com/@i.user000
"=""7525810331059471134""",,"=""6572685075259195398""",johnthesmith5,John Smith,It’s just peoples opinions of what they think is going to happen,"11/07/2025, 15:08:22",0,No,0,No,https://www.tiktok.com/@johnthesmith5
"=""7525713405023470391""",,"=""6810922400034161670""",jingwoy,JJ,Bruh I beeeeen saying thisssss,"11/07/2025, 08:52:32",0,No,0,No,https://www.tiktok.com/@jingwoy
"=""7525709884814344973""",,"=""7486933343659033643""",eddie.donn,eddie.donn,It's artificial not tangible,"11/07/2025, 08:38:23",0,No,0,No,https://www.tiktok.com/@eddie.donn
"=""7524872905621308173""",,"=""7059260424085357614""",noelqt_,Noel,The financial system is all fake,"09/07/2025, 02:30:23",0,No,0,No,https://www.tiktok.com/@noelqt_
"=""7524929855096554295""",,"=""6647847351375855621""",frankoceanl0ver_,mckayla,okay🩷 yay🩷,"09/07/2025, 06:11:12",0,No,0,No,https://www.tiktok.com/@frankoceanl0ver_
"=""7524929619011781406""",,"=""6656608401055547398""",cowboy.cole13,cowboy.cole13,It’s a dogma,"09/07/2025, 06:10:34",0,No,0,No,https://www.tiktok.com/@cowboy.cole13
"=""7524918231372546846""",,"=""6807585717121762309""",kimberlytaylor1214,Kimberly Taylor,That’s why I always hated it,"09/07/2025, 05:26:27",0,No,0,No,https://www.tiktok.com/@kimberlytaylor1214
"=""7524918075520877342""",,"=""7457286319340094510""",ash_liegh6,ash,One of the worst guys I’ve ever met got an Econ degree 🙏🏻,"09/07/2025, 05:26:01",0,No,0,No,https://www.tiktok.com/@ash_liegh6
"=""7524914858023437087""",,"=""6804276216201004038""",clintster442,Clint,Economics is theoretical pretending it’s a social science. It’s nothing more than guessing what people ‘should’ do with no bearing in what they actually do,"09/07/2025, 05:13:09",0,No,0,No,https://www.tiktok.com/@clintster442
"=""7524911342987461407""",,"=""7124778722113061934""",clioterraquarian,clioterraquarian,fantasy football has more validity,"09/07/2025, 04:59:45",0,No,0,No,https://www.tiktok.com/@clioterraquarian
"=""7524908196961665805""",,"=""6806767114826335238""",bcw137,Antigone,"What do you mean the stock market closes at the end of each day and reopens the next morning? We could avoid a turbulent market by idk, just not turning it back on.","09/07/2025, 04:47:35",0,No,0,No,https://www.tiktok.com/@bcw137
"=""7524905972256310071""",,"=""6933037577860776966""",savagebuilds_,Mr. K,That’s why I changed majors lmao,"09/07/2025, 04:38:42",0,No,0,No,https://www.tiktok.com/@savagebuilds_
"=""7524905318042043192""",,"=""7485100442805388294""",seeweb13,sssn44,yes. axiomatic hypotetico deductive reasoning,"09/07/2025, 04:36:13",0,No,0,No,https://www.tiktok.com/@seeweb13
"=""7524879926949495566""",,"=""7313351763257508910""",culturalhedgemony,Culturalhedgemony7,Fact,"09/07/2025, 02:57:39",0,No,0,No,https://www.tiktok.com/@culturalhedgemony
"=""7524877882704462623""",,"=""6725206947823780870""",jnxxx1,Jnxxx,Like frrrr,"09/07/2025, 02:49:49",0,No,0,No,https://www.tiktok.com/@jnxxx1
"=""7524972558857700126""",,"=""7135525608167310378""",drwhitbit,Dr. Whitney,"Finally, someone said it.","09/07/2025, 08:57:29",0,No,0,No,https://www.tiktok.com/@drwhitbit
"=""7524872120310137614""",,"=""7106153006190969898""",nadinereads15,NadineReads,what.,"09/07/2025, 02:27:22",0,No,0,No,https://www.tiktok.com/@nadinereads15
"=""7524868339208028983""",,"=""6897197972678099974""",placldd,Almond.,"When I first took Econ, looked in the book and the first chapter was essentially explaining how it’s man made….","09/07/2025, 02:12:48",0,No,0,No,https://www.tiktok.com/@placldd
"=""7524859063596876574""",,"=""6641782156589694982""",reyville27,Rave,😂,"09/07/2025, 01:36:40",0,No,0,No,https://www.tiktok.com/@reyville27
"=""7524857413360157470""",,"=""6895149563004503046""",itsnycmaria,Maria G,I work in economics and I concur,"09/07/2025, 01:30:18",0,No,0,No,https://www.tiktok.com/@itsnycmaria
"=""7524838274910765838""",,"=""6647278243882401797""",leviathan_awakens,Lotan,"Every time I point out a problem with the economy, economists always say that solving it would create another problem, a problem which is still entirely solvable ?","09/07/2025, 00:16:12",0,No,0,No,https://www.tiktok.com/@leviathan_awakens
"=""7524837497211044638""",,"=""6802723609540346885""",gcwill,gcwill,"I took one day of a game theory course and right when i learned the base assumption is that no rational human works collectively, i literally dropped the class","09/07/2025, 00:13:03",0,No,0,No,https://www.tiktok.com/@gcwill
"=""7524834910712972062""",,"=""7106664880766157867""",cumminglingus,cumminglingus,No fr it’s just money philosophy it’s crazy.,"09/07/2025, 00:02:56",0,No,0,No,https://www.tiktok.com/@cumminglingus
"=""7524815838307140407""",,"=""6957436172075533318""",dashirivas,dashirivas,I’ve beeeen saying this but no one wants to accept it,"08/07/2025, 22:48:58",0,No,0,No,https://www.tiktok.com/@dashirivas
"=""7524796214827631365""",,"=""7045752940816368646""",prolificja,prolificja,@Salsu,"08/07/2025, 21:32:33",0,No,0,No,https://www.tiktok.com/@prolificja
"=""7524784182213575431""",,"=""6826885943124526082""",im.mr.me6,gelabuds,Because money is not real,"08/07/2025, 20:45:54",0,No,0,No,https://www.tiktok.com/@im.mr.me6
"=""7524774878529307447""",,"=""6632299666699304965""",insert_screenname_here,user872128,we literally made it all up because someone persuasive got an idea 😭,"08/07/2025, 20:09:49",0,No,0,No,https://www.tiktok.com/@insert_screenname_here
"=""7525245464921424653""",,"=""6997031588727112709""",massapex1,MassApex,"Economics is for guys that don’t like video games but want to play RPG’s. They built their own game with lore, stats, races, attributes, and perks. And force the rest of us to play with them.","10/07/2025, 02:35:55",0,No,0,No,https://www.tiktok.com/@massapex1
"=""7525320550392005406""",,"=""7494963803520844846""",tateandswitch2,tateandswitch,"The dichotomy of it all, right","10/07/2025, 07:27:40",0,No,0,No,https://www.tiktok.com/@tateandswitch2
"=""7525318391176905502""",,"=""6804943288668472325""",redwood831,Kenneth,You telling me we made the whole thing up,"10/07/2025, 07:19:16",0,No,0,No,https://www.tiktok.com/@redwood831
"=""7525312912249471757""",,"=""6912589361960354821""",justuhscoche,Fine,the recursively derivative nature of trying to represent tangible assets with intangible value is differentiably fractal,"10/07/2025, 06:57:44",0,No,0,No,https://www.tiktok.com/@justuhscoche
"=""7525309121080771383""",,"=""6732214439326565381""",cosmomizer11,Cosmomizer11,This is facts😂,"10/07/2025, 06:43:10",0,No,0,No,https://www.tiktok.com/@cosmomizer11
"=""7525288425659777822""",,"=""6966656843725571078""",andrewskinner2121,andrew,"Based on this comment section, we are doomed.","10/07/2025, 05:23:01",0,No,0,No,https://www.tiktok.com/@andrewskinner2121
"=""7525287551159239454""",,"=""6770544166595937286""",gerald_o_21,Gerardo Miranda,"using this logic, explain econometrics.","10/07/2025, 05:19:26",0,No,0,No,https://www.tiktok.com/@gerald_o_21
"=""7525282989422920479""",,"=""6975041917601432582""",prodbykydayton,prodbykydayton,😂,"10/07/2025, 05:01:48",0,No,0,No,https://www.tiktok.com/@prodbykydayton
"=""7525265282148877087""",,"=""18082373""",maddiemartiin,maddie,@lauren,"10/07/2025, 03:53:00",0,No,0,No,https://www.tiktok.com/@maddiemartiin
"=""7525264633659147063""",,"=""6902531601617110021""",jesseturner64,JesseTurner64,That’s why we need to switch back to Oikonomia,"10/07/2025, 03:50:42",0,No,0,No,https://www.tiktok.com/@jesseturner64
"=""7525263386502808351""",,"=""7440068318374937646""",e679633,Iuggg,I don’t care what u said the wink was all I needed from this video,"10/07/2025, 03:45:37",0,No,0,No,https://www.tiktok.com/@e679633
"=""7525218760975729422""",,"=""6793448680244823046""",siameseladybug,AJ,Bill Hicks also said this 30 years ago,"10/07/2025, 00:52:36",0,No,0,No,https://www.tiktok.com/@siameseladybug
"=""7525182574605452046""",,"=""6936772872108033030""",lucas.stitt4,Lucas Stitt,Thank you Mike shinoda,"09/07/2025, 22:32:11",0,No,0,No,https://www.tiktok.com/@lucas.stitt4
"=""7525163365099143949""",,"=""7035443373663224838""",ghastly_indacut,Ghastly_indacut,Took 1 Econ class in college and realized it’s all made up,"09/07/2025, 21:17:29",0,No,0,No,https://www.tiktok.com/@ghastly_indacut
"=""7525130347576165175""",,"=""6797044906701702150""",bringcashplease,BAD DOG,Let’s break it,"09/07/2025, 19:09:23",0,No,0,No,https://www.tiktok.com/@bringcashplease
"=""7525071216488563470""",,"=""7482905050047202347""",user50242760060622,Mika,"I never understood why the price of something went up the more it was popular. Like they don’t pay their employees by how much of the product they make, they are mostly paid by the hour. It’s literally just manufacturers raising prices (at any level) bc they can.","09/07/2025, 15:20:19",0,No,0,No,https://www.tiktok.com/@user50242760060622
"=""7525058900199965453""",,"=""6622777234211995653""",glizzytown,Kayla D,😁😁😁,"09/07/2025, 14:32:35",0,No,0,No,https://www.tiktok.com/@glizzytown
"=""7525045563680260872""",,"=""6908480385467106310""",jackbaxtergeorge,Jack Baxter George,well day 1 we've been told economic theory is assuming that the economy is a controlled environment and everyone reacts rationally. c'mon man you've gotta start somewhere,"09/07/2025, 13:40:07",0,No,0,No,https://www.tiktok.com/@jackbaxtergeorge
"=""7525043684418470686""",,"=""6786128062633477125""",witulow1,Wi Tu Low,Same thing with astrophysics and evolutionary biology by the way. And mathematics theory.,"09/07/2025, 13:33:50",0,No,0,No,https://www.tiktok.com/@witulow1
"=""7524985279884952326""",,"=""6768297244741059589""",bryan.mac,bryan,I don’t get why they don’t just study statistics,"09/07/2025, 09:46:32",0,No,0,No,https://www.tiktok.com/@bryan.mac
"=""7527841714422252302""",,"=""6714634434047886342""",gayzersquadleader,🛒,"the entire study of economics is based on the idea of ceteris paribus, meaning all other things being equal (unchanged), but in the real world, things change in response to things changing. a great example is the idea that tariffs would lead to the costs being passed onto consumers at a high rate. economic theory would indicate it objectively does. but economics and economic models lack the ability to calculate that large businesses (a vast majority of importers) are willing to eat the cost themselves because their competition does","17/07/2025, 02:30:47",0,No,0,No,https://www.tiktok.com/@gayzersquadleader
"=""7529477908915405575""",,"=""6991806150065292293""",christiant269,christiant269,But it’s fun to discuss the political and economic state of the world,"21/07/2025, 12:19:58",0,No,0,No,https://www.tiktok.com/@christiant269
"=""7529444373748482836""",,"=""6634577347852189701""",efficient.ly,efficient.ly 🇦🇺,Just remember to replace ‘the economy’ to “rich people’s boat money” and it makes sense,"21/07/2025, 10:09:58",0,No,0,No,https://www.tiktok.com/@efficient.ly
"=""7529423746466628382""",,"=""6611685185832812550""",sam_junktruck,sam_junktruck,Peter what do you mean,"21/07/2025, 08:50:17",0,No,0,No,https://www.tiktok.com/@sam_junktruck
"=""7529168146280891191""",,"=""6680658068169032709""",jeff_of_all_trade,Jeff Hill,It is control system. facebook.com/PUSHforabettertomorrow,"20/07/2025, 16:18:09",0,No,0,No,https://www.tiktok.com/@jeff_of_all_trade
"=""7528464441361531678""",,"=""7285844672614171690""",austin0i,Florida,damn and I thought money was important,"18/07/2025, 18:47:26",0,No,0,No,https://www.tiktok.com/@austin0i
"=""7528314948952818446""",,"=""7526116034421130253""",__goldensnakes,frogfrogfrog,🤌🤌,"18/07/2025, 09:08:16",0,No,0,No,https://www.tiktok.com/@__goldensnakes
"=""7528159249730749197""",,"=""6732877249920009222""",papasquat64,PapaSquat64,"i learned in the stock market that you have to think like a scared sheep and SELL at a price jump, then rebuy when it falls. i learned from gamestop to not hold the bag lol you'll be fine if you follow this advice","17/07/2025, 23:03:00",0,No,0,No,https://www.tiktok.com/@papasquat64
"=""7528157976482726711""",,"=""7301806457979929643""",mohcine.o2,Mohcine O.,only Rational Man disagree,"17/07/2025, 22:58:10",0,No,0,No,https://www.tiktok.com/@mohcine.o2
"=""7528011643260633873""",,"=""7094078114453046274""",koolisdead,kool kid 😎🫶,🧍🏽‍♂️🧍🏽‍♂️🧍🏽‍♂️,"17/07/2025, 13:30:09",0,No,0,No,https://www.tiktok.com/@koolisdead
"=""7527930349985235767""",,"=""7082875661574456366""",turf_n_turf_bbq,Turf_N_Turf_BBQ,It’s like practicing law or medicine but with money lol,"17/07/2025, 08:14:41",0,No,0,No,https://www.tiktok.com/@turf_n_turf_bbq
"=""7527859754192126733""",,"=""117551226342211584""",collisionap,Laugh_Lab_AI.1,Obsessed with your idea! I actually made an AI version last week.,"17/07/2025, 03:40:55",0,No,0,No,https://www.tiktok.com/@collisionap
"=""7529628438903751480""",,"=""6751035982596736006""",conanlebarbare,Conan LeBarbare_LGCA,"newsflash
so are many MANY fields of studies like..a LOT","21/07/2025, 22:04:04",0,No,0,No,https://www.tiktok.com/@conanlebarbare
"=""7527770682714194718""",,"=""6727357909851210758""",amandalamode,Amandalamode,That’s what I said!,"16/07/2025, 21:55:12",0,No,0,No,https://www.tiktok.com/@amandalamode
"=""7527675369110618936""",,"=""6811453932460770309""",astralanomaly01,Astral Anomaly,"I tend to believe the same. But for arguments sake, aren't there real world studies that have proven the theories to be true?","16/07/2025, 15:45:13",0,No,0,No,https://www.tiktok.com/@astralanomaly01
"=""7527673777380786974""",,"=""6625759787999346694""",thothreturnsttv,ThothReturns,Gen Z is cooked,"16/07/2025, 15:39:31",0,No,0,No,https://www.tiktok.com/@thothreturnsttv
"=""7527672099717907231""",,"=""7049606860178277381""",goldencorrallofficial,Userпрозжьжэпщжбдзжьмщжэжжцэку,It is real it’s just it’s an art that we treat as a science in the US.,"16/07/2025, 15:33:02",0,No,0,No,https://www.tiktok.com/@goldencorrallofficial
"=""7527622029149029175""",,"=""7060956082345575471""",benjaminrozak,Old Ben,"Literally just a philosophical construct made to falsely represent the perspective of the people, so that the powerful few can more easily make the changes they want, when they want.","16/07/2025, 12:19:13",0,No,0,No,https://www.tiktok.com/@benjaminrozak
"=""7527592473368281889""",,"=""6861746900719780869""",gtfomyroomimplayingmc,ProToni,"if you want to understand economics, study Marx.","16/07/2025, 10:23:39",0,No,0,No,https://www.tiktok.com/@gtfomyroomimplayingmc
"=""7527555708410790670""",,"=""6624975642649853957""",nikvarga,Nik Varga,The only accurate system of economics is the Marxist analysis. All the “economists” besides Marx can never explain why capitalism is in a constant cycle of crisis,"16/07/2025, 08:01:28",0,No,6,No,https://www.tiktok.com/@nikvarga
"=""7529950176942572296""","=""7527555708410790670""","=""6935622133692384258""",user837402309269,jatsho wangchuk,you mean the boom bust cycle 💀,"22/07/2025, 18:52:32",0,No,,,https://www.tiktok.com/@user837402309269
"=""7530056005796840205""","=""7527555708410790670""","=""6624975642649853957""",nikvarga,Nik Varga,Mhm yet Marx discovered this cycle and the reasoning behind it way earlier than any other economist and understood that only socialism could prevent it from happening,"23/07/2025, 01:43:23",0,No,,,https://www.tiktok.com/@nikvarga
"=""7530092009597289224""","=""7527555708410790670""","=""6935622133692384258""",user837402309269,jatsho wangchuk,for capitalists economies usually it's boom bust then boom again. yet to find a single socialist economy that does just go bust,"23/07/2025, 04:03:00",0,No,,,https://www.tiktok.com/@user837402309269
"=""7530124291020489486""","=""7527555708410790670""","=""6624975642649853957""",nikvarga,Nik Varga,"Yet to find a single socialist economy that wasn’t completely meddled in or sanctioned or warred against by the United States, which was the most powerful imperialist power in the world after WWII","23/07/2025, 06:08:30",0,No,,,https://www.tiktok.com/@nikvarga
"=""7530304539426603794""","=""7527555708410790670""","=""6935622133692384258""",user837402309269,jatsho wangchuk,if you economy isn't resistant to that the that isn't a plus.,"23/07/2025, 17:47:39",0,No,,,https://www.tiktok.com/@user837402309269
"=""7530335992302486286""","=""7527555708410790670""","=""6624975642649853957""",nikvarga,Nik Varga,"Socialist economy doesn’t have a boom bust cycle because it resolves the contradictions that cause it in the first place, the contraction of wages/profit and the contraction of the anarchic market system where production is not governed by needs but each capitalists best approximation of those needs, which results in overproduction","23/07/2025, 19:49:55",0,No,,,https://www.tiktok.com/@nikvarga
"=""7527469854741611294""",,"=""7003197413414913030""",benny_tenn,Benny ✈️,I know bro I’m in my last semester,"16/07/2025, 02:28:05",0,No,0,No,https://www.tiktok.com/@benny_tenn
"=""7527465349151752965""",,"=""6718857141069104133""",gabthegreen,GabtheGreen🇨🇦,"I mean, technically so is math, but it’s still useful👍","16/07/2025, 02:10:12",0,No,0,No,https://www.tiktok.com/@gabthegreen
"=""7530462674574131981""",,"=""6713699415486661638""",austinkuipers,Austin Kuipers,"I tried a three momth experiment in which I started with $50 in two accounts. With one I split investments between two top influencer traders with ""good"" econ degrees. For the other I used an llm to tell me what to buy based on the astrology of each day. The astrology account ended up with over $300, the economists lost half of my $50. Idk if economics is terrible or astrology is real 😭","24/07/2025, 04:01:29",0,No,0,No,https://www.tiktok.com/@austinkuipers
"=""7530739350477718280""",,"=""7243560902522569733""",_hei.emma_,_hei.emma_,Well… yeah… because it’s philosophy playing dress up.,"24/07/2025, 21:55:00",0,No,0,No,https://www.tiktok.com/@_hei.emma_
"=""7530651847452918536""",,"=""245834582384910336""",esamigi,Roberta,Nothing is real ✨,"24/07/2025, 16:15:27",0,No,0,No,https://www.tiktok.com/@esamigi
"=""7530635281117594376""",,"=""6736266104287347718""",100percentselliott,100percentselliott,Me in Econ 101,"24/07/2025, 15:11:06",0,No,0,No,https://www.tiktok.com/@100percentselliott
"=""7530616437593867015""",,"=""7465948407564420113""",3arrows0,3Arrows,What? Next thing you'll be saying chiropractics and sociology isn't real.,"24/07/2025, 13:57:56",0,No,0,No,https://www.tiktok.com/@3arrows0
"=""7530566142646469384""",,"=""7001618419683509250""",b0redclaud,claudia,varoufakis says basically the same thing,"24/07/2025, 10:42:48",0,No,0,No,https://www.tiktok.com/@b0redclaud
"=""7530535531970216717""",,"=""6586871687466450950""",theczar...qsr,TheCzar...QSR,It’s real it just can be manipulated like any other real thing,"24/07/2025, 08:44:27",0,No,0,No,https://www.tiktok.com/@theczar...qsr
"=""7530532757639807751""",,"=""7196343548702295067""",happyswappy,happy swappy 🌻,also psychology,"24/07/2025, 08:33:17",0,No,0,No,https://www.tiktok.com/@happyswappy
"=""7530514416808018693""",,"=""7223484848944661510""",user6360903956961,.o.o,🙌🙌🙌🙌🙌👌👌👌,"24/07/2025, 07:22:23",0,No,0,No,https://www.tiktok.com/@user6360903956961
"=""7530496327421526802""",,"=""6749938388873331717""",josh090519,Josh,That “Macroeconomics” as an intellectual pursuit survived the advent of deconstructionism is maybe the most impressive and most damaging success of propaganda…. ever?,"24/07/2025, 06:11:57",0,No,0,No,https://www.tiktok.com/@josh090519
"=""7530470353316332302""",,"=""6732264590988805125""",ariugh,ComradeAri☭,just study Marxist economics then it all makes sense,"24/07/2025, 04:31:11",0,No,1,No,https://www.tiktok.com/@ariugh
"=""7530487971775382290""","=""7530470353316332302""","=""7162710912532071429""",monkiis6,Monki,Bru,"24/07/2025, 05:39:35",0,No,,,https://www.tiktok.com/@monkiis6
"=""7527382686819287838""",,"=""7074303951696659499""",justicepeanutsauce,justicepeanutsauce,I needed to hear this. I’m taking freaking Econ next semester,"15/07/2025, 20:49:35",0,No,0,No,https://www.tiktok.com/@justicepeanutsauce
"=""7530418277740577592""",,"=""7437738057224815672""",orionjohnson181,Orion Johnson,What even is real? We’re literally a bunch of atoms who decided to work together to produce more of themselves,"24/07/2025, 01:09:11",0,No,0,No,https://www.tiktok.com/@orionjohnson181
"=""7530302774291399479""",,"=""6663507198910365702""",smudge981,Smudge98,THE INVISIBLE HAND BRO THE INVISIBLE HAND 😩😩😩😩,"23/07/2025, 17:41:00",0,No,0,No,https://www.tiktok.com/@smudge981
"=""7530195499791385357""",,"=""7333736561585112107""",lol825731,Lol,Economics is applied game theory,"23/07/2025, 10:45:05",0,No,0,No,https://www.tiktok.com/@lol825731
"=""7530091032420418322""",,"=""6779105329890116613""",ajtheastute,ajtheastute,Economics doesn’t exist like therapy doesn’t exist.,"23/07/2025, 03:59:12",0,No,0,No,https://www.tiktok.com/@ajtheastute
"=""7530067443382649608""",,"=""7515074800051618817""",ill.vices,Ill Vices,i studied that lmao it truly is bs,"23/07/2025, 02:27:42",0,No,0,No,https://www.tiktok.com/@ill.vices
"=""7529987232317391621""",,"=""7485929294053557254""",blahahahaha32,blahahahaha,look at this beautiful mind 😂,"22/07/2025, 21:16:20",0,No,0,No,https://www.tiktok.com/@blahahahaha32
"=""7529953833801450270""",,"=""7410584633304400938""",hosunaxn,Hosun Ahn,also businesses r providing solutions for problems they created like,"22/07/2025, 19:07:12",0,No,0,No,https://www.tiktok.com/@hosunaxn
"=""7529936465960583992""",,"=""7200360103739917318""",litconvo,Convo Memes,free Palestine,"22/07/2025, 17:59:27",0,No,0,No,https://www.tiktok.com/@litconvo
"=""7529637309554164494""",,"=""6938875227741848581""",radicalmystic,radicalmystic,Fully agree with you. The sad part is they make big money and have a superiority complex because of it.,"21/07/2025, 22:38:40",0,No,0,No,https://www.tiktok.com/@radicalmystic
"=""7526949619315278623""",,"=""6789351093346583557""",leahtronic,Leah,"yes, we would call it a “soft science” but it’s more like a “soft philosophy”.","14/07/2025, 16:49:15",0,No,0,No,https://www.tiktok.com/@leahtronic
"=""7526953665350648606""",,"=""6552336230255722501""",naoalvaradovicci,Naomi Alvarado Vicci,can’t believe these comments,"14/07/2025, 17:05:00",0,No,0,No,https://www.tiktok.com/@naoalvaradovicci
"=""7526477837231735570""",,"=""6765767767473243141""",kahuteahu,kahuteahu,also this but Psychology...👀 lol,"13/07/2025, 10:18:06",0,No,0,No,https://www.tiktok.com/@kahuteahu
"=""7526457250526905143""",,"=""6668053204086849541""",sparklejumpropequeen10,sparklejumpropequeen,As an Econ major basically yes,"13/07/2025, 08:58:57",0,No,0,No,https://www.tiktok.com/@sparklejumpropequeen10
"=""7526436141806142263""",,"=""6849945272850056198""",brightmeadowss,🐙,I thought so! Thank you for the validation.,"13/07/2025, 07:36:44",0,No,0,No,https://www.tiktok.com/@brightmeadowss
"=""7527185390596932382""",,"=""7292165146810582062""",spiffy.fooflop,FinanceBro NYC,The abject misunderstanding in this comment section reeks of 3 introductory semester hours in community college,"15/07/2025, 08:04:31",0,No,0,No,https://www.tiktok.com/@spiffy.fooflop
"=""7527366474995925815""",,"=""6821297388066898949""",itsmadisoneh,madi ☭🍉,Money is fake and just keeps getting faker.,"15/07/2025, 19:46:50",0,No,0,No,https://www.tiktok.com/@itsmadisoneh
"=""7527342818828092190""",,"=""6772926117109679110""",thumpderump0,thumpderump0,This is why I switched from a business major to psychology. It's all make believe😭,"15/07/2025, 18:14:59",0,No,0,No,https://www.tiktok.com/@thumpderump0
"=""7527318768276800311""",,"=""7454304930897298475""",mimiluna049,mimiluna,How so?,"15/07/2025, 16:41:41",0,No,0,No,https://www.tiktok.com/@mimiluna049
"=""7527311778973319991""",,"=""6729162772859831302""",zo.savv,Zo,Till the money in economics show up,"15/07/2025, 16:14:37",0,No,0,No,https://www.tiktok.com/@zo.savv
"=""7527302529967129399""",,"=""7488072785907483694""",bradybunch597,BradyBunch,I have no knowledge of that...,"15/07/2025, 15:38:46",0,No,0,No,https://www.tiktok.com/@bradybunch597
"=""7527297344590856973""",,"=""7003015539803227142""",valblack270,valblack270,So… the invisible hand is a theory of… wait for it… economics.,"15/07/2025, 15:18:48",0,No,0,No,https://www.tiktok.com/@valblack270
"=""7527290917993071374""",,"=""7254047127125607466""",sane1976x,Nunya,"Idiot…..it is based on you, your thoughts produce movement or liberty, your movement produces property. No one owns the apple tree we all do, but if you pick one that one is yours, plant the seeds and grow them, those are yours. Life, Liberty, Property. You people have been tricked by Marxism. Money is storage of your labor for trade later. We also sell ownership so you can trade labor there, time for America to teach the basiscs again, you have all been lead astray, sorry.","15/07/2025, 14:53:30",0,No,0,No,https://www.tiktok.com/@sane1976x
"=""7527201127344915255""",,"=""7377948868830626862""",andrew.studnicky,Andrew Studnicky,"Yes, that's called an Egregore, it's a collective faith manifestation. We are getting closer and closer 🤏🏻","15/07/2025, 09:05:40",0,No,0,No,https://www.tiktok.com/@andrew.studnicky
"=""7524744454562235191""",,"=""6730490194339283973""",avocotter,avocotter,if there was a way to predictably read markets they would NOT share ts,"08/07/2025, 18:11:54",0,No,0,No,https://www.tiktok.com/@avocotter
